Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,PASS,*,QUAL,1740.709961,0.028383,0.993683,0.301484,0.055191,371871,10555,361316,12465,8652,55,3758,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1741.219971,0.028303,0.993666,0.301448,0.055038,371871,10525,361346,12430,8628,55,3747,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1741.729980,0.028222,0.993647,0.301742,0.054885,371871,10495,361376,12398,8602,55,3741,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1742.239990,0.02812,0.993623,0.302072,0.054692,371871,10457,361414,12358,8570,55,3733,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1742.750000,0.028034,0.993606,0.302352,0.054529,371871,10425,361446,12330,8547,55,3728,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1743.260010,0.027959,0.993588,0.302456,0.054387,371871,10397,361474,12296,8522,55,3719,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1743.780029,0.027854,0.993566,0.302716,0.054188,371871,10358,361513,12259,8493,55,3711,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1744.290039,0.027784,0.993548,0.302716,0.054056,371871,10332,361539,12226,8470,55,3701,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1744.810059,0.027679,0.993529,0.302421,0.053857,371871,10293,361578,12185,8445,55,3685,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1745.319946,0.027631,0.993517,0.302417,0.053766,371871,10275,361596,12162,8429,55,3678,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1745.900024,0.027555,0.993618,0.302588,0.053623,371871,10247,361624,12132,8407,54,3671,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1746.410034,0.02748,0.993598,0.302604,0.053481,371871,10219,361652,12095,8381,54,3660,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1746.939941,0.027418,0.993583,0.302701,0.053364,371871,10196,361675,12068,8361,54,3653,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1747.449951,0.027329,0.993562,0.303033,0.053196,371871,10163,361708,12035,8334,54,3647,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1748.010010,0.027259,0.993541,0.303333,0.053063,371871,10137,361734,12000,8306,54,3640,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1748.520020,0.027173,0.993521,0.303352,0.0529,371871,10105,361766,11963,8280,54,3629,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1749.030029,0.027087,0.993503,0.303736,0.052737,371871,10073,361798,11938,8258,54,3626,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1749.560059,0.026982,0.993481,0.303833,0.052538,371871,10034,361837,11898,8229,54,3615,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1750.089966,0.026896,0.993458,0.304047,0.052375,371871,10002,361869,11860,8200,54,3606,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1750.640015,0.026818,0.99344,0.304318,0.052227,371871,9973,361898,11833,8178,54,3601,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1751.150024,0.026735,0.993415,0.304436,0.052069,371871,9942,361929,11789,8146,54,3589,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1751.670044,0.026673,0.993398,0.304743,0.051952,371871,9919,361952,11764,8125,54,3585,0,8,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1752.209961,0.026558,0.993493,0.304975,0.051732,371871,9876,361995,11719,8092,53,3574,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1752.719971,0.02645,0.993465,0.305472,0.051528,371871,9836,362035,11677,8057,53,3567,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1753.229980,0.026367,0.993442,0.305789,0.05137,371871,9805,362066,11642,8029,53,3560,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1753.739990,0.026283,0.993423,0.305764,0.051212,371871,9774,362097,11607,8005,53,3549,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1754.310059,0.026205,0.993401,0.305697,0.051064,371871,9745,362126,11567,7978,53,3536,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1754.819946,0.026114,0.993373,0.30603,0.05089,371871,9711,362160,11525,7945,53,3527,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1755.329956,0.026031,0.993351,0.306146,0.050732,371871,9680,362191,11488,7918,53,3517,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1755.839966,0.02595,0.993327,0.306012,0.050578,371871,9650,362221,11444,7889,53,3502,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1756.349976,0.025861,0.993306,0.306351,0.05041,371871,9617,362254,11415,7865,53,3497,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1756.869995,0.025813,0.993295,0.306119,0.050318,371871,9599,362272,11391,7851,53,3487,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1757.380005,0.025748,0.993277,0.306196,0.050195,371871,9575,362296,11362,7830,53,3479,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1757.939941,0.025659,0.993253,0.306157,0.050026,371871,9542,362329,11321,7802,53,3466,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1758.449951,0.025568,0.993229,0.306424,0.049853,371871,9508,362363,11285,7774,53,3458,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1758.959961,0.025469,0.993203,0.306625,0.049664,371871,9471,362400,11245,7744,53,3448,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1759.469971,0.025369,0.993175,0.306855,0.049474,371871,9434,362437,11204,7713,53,3438,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1759.989990,0.025318,0.993158,0.30697,0.049377,371871,9415,362456,11177,7693,53,3431,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1760.540039,0.025235,0.993139,0.306988,0.049219,371871,9384,362487,11147,7672,53,3422,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1761.060059,0.025178,0.993122,0.307014,0.049111,371871,9363,362508,11120,7653,53,3414,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1761.569946,0.025081,0.993094,0.307463,0.048927,371871,9327,362544,11081,7621,53,3407,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1762.079956,0.025001,0.993069,0.307525,0.048773,371871,9297,362574,11043,7594,53,3396,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1762.589966,0.024906,0.993044,0.307741,0.048594,371871,9262,362609,11006,7566,53,3387,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1763.099976,0.024847,0.993024,0.307853,0.048482,371871,9240,362631,10976,7544,53,3379,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1763.619995,0.024777,0.993003,0.307713,0.048348,371871,9214,362657,10942,7522,53,3367,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1764.130005,0.024705,0.992982,0.307854,0.04821,371871,9187,362684,10911,7499,53,3359,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1764.719971,0.024638,0.992962,0.308067,0.048082,371871,9162,362709,10884,7478,53,3353,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1765.229980,0.024543,0.992936,0.308097,0.047903,371871,9127,362744,10844,7450,53,3341,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1765.739990,0.024498,0.992918,0.308254,0.047816,371871,9110,362761,10819,7431,53,3335,0,7,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1766.260010,0.024414,0.993029,0.307914,0.047657,371871,9079,362792,10779,7408,52,3319,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1766.770020,0.024339,0.993274,0.307886,0.047514,371871,9051,362820,10741,7384,50,3307,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1767.300049,0.024242,0.993248,0.308009,0.047329,371871,9015,362856,10701,7355,50,3296,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1767.829956,0.024119,0.99321,0.308285,0.047094,371871,8969,362902,10646,7314,50,3282,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1768.339966,0.024073,0.993196,0.308199,0.047006,371871,8952,362919,10623,7299,50,3274,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1768.869995,0.023979,0.993168,0.308615,0.046827,371871,8917,362954,10586,7269,50,3267,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1769.380005,0.023917,0.993153,0.308915,0.046709,371871,8894,362977,10566,7252,50,3264,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1769.920044,0.023842,0.993132,0.309298,0.046565,371871,8866,363005,10540,7230,50,3260,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1770.449951,0.023739,0.993099,0.309474,0.04637,371871,8828,363043,10492,7195,50,3247,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1770.979980,0.023653,0.993078,0.309926,0.046206,371871,8796,363075,10467,7173,50,3244,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1771.489990,0.023589,0.99306,0.309734,0.046083,371871,8772,363099,10438,7155,50,3233,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1772.000000,0.023511,0.993035,0.310242,0.045934,371871,8743,363128,10408,7129,50,3229,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1772.530029,0.023433,0.993012,0.310228,0.045785,371871,8714,363157,10373,7105,50,3218,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1773.040039,0.023358,0.992987,0.310445,0.045642,371871,8686,363185,10340,7080,50,3210,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1773.560059,0.023272,0.992964,0.310365,0.045477,371871,8654,363217,10304,7056,50,3198,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1774.069946,0.02322,0.992947,0.310409,0.04538,371871,8635,363236,10280,7039,50,3191,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1774.609985,0.023161,0.992931,0.310288,0.045267,371871,8613,363258,10255,7023,50,3182,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1775.119995,0.023083,0.992907,0.310611,0.045118,371871,8584,363287,10225,6999,50,3176,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1775.630005,0.023021,0.992887,0.311085,0.044999,371871,8561,363310,10203,6979,50,3174,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1776.160034,0.022943,0.992865,0.311388,0.04485,371871,8532,363339,10177,6958,50,3169,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1776.709961,0.022871,0.992844,0.311218,0.044712,371871,8505,363366,10144,6937,50,3157,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1777.219971,0.022809,0.992822,0.311728,0.044593,371871,8482,363389,10121,6916,50,3155,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1777.729980,0.022763,0.992811,0.311318,0.044506,371871,8465,363406,10099,6905,50,3144,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1778.260010,0.022685,0.992785,0.311544,0.044357,371871,8436,363435,10066,6880,50,3136,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1778.770020,0.022605,0.992761,0.311709,0.044203,371871,8406,363465,10035,6857,50,3128,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1779.280029,0.022543,0.992742,0.311926,0.044084,371871,8383,363488,10012,6839,50,3123,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1779.790039,0.022457,0.99271,0.312381,0.04392,371871,8351,363520,9975,6809,50,3116,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1780.319946,0.022392,0.992688,0.312487,0.043796,371871,8327,363544,9946,6788,50,3108,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1780.839966,0.02233,0.992666,0.312632,0.043678,371871,8304,363567,9919,6768,50,3101,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1781.349976,0.02225,0.992635,0.312715,0.043524,371871,8274,363597,9878,6739,50,3089,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1781.880005,0.022147,0.992601,0.313211,0.043328,371871,8236,363635,9840,6708,50,3082,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1782.400024,0.022075,0.992577,0.313494,0.043189,371871,8209,363662,9812,6686,50,3076,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1782.910034,0.022029,0.992557,0.313158,0.043102,371871,8192,363679,9781,6668,50,3063,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1783.420044,0.021973,0.992537,0.312891,0.042994,371871,8171,363700,9751,6650,50,3051,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1783.939941,0.021911,0.992516,0.313149,0.042875,371871,8148,363723,9727,6631,50,3046,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1784.449951,0.021862,0.9925,0.313035,0.042782,371871,8130,363741,9705,6617,50,3038,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1784.969971,0.021779,0.992472,0.313346,0.042623,371871,8099,363772,9673,6592,50,3031,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1785.479980,0.021709,0.992444,0.313589,0.042489,371871,8073,363798,9640,6567,50,3023,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1785.989990,0.02165,0.992418,0.313736,0.042376,371871,8051,363820,9610,6545,50,3015,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1786.520020,0.021588,0.992405,0.313413,0.042257,371871,8028,363843,9588,6533,50,3005,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1787.030029,0.021518,0.992383,0.313245,0.042123,371871,8002,363869,9558,6514,50,2994,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1787.550049,0.021462,0.992359,0.31311,0.042015,371871,7981,363890,9527,6494,50,2983,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1788.069946,0.021408,0.99234,0.313381,0.041912,371871,7961,363910,9506,6477,50,2979,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1788.599976,0.021351,0.992311,0.313885,0.041803,371871,7940,363931,9478,6453,50,2975,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1789.109985,0.021265,0.992277,0.314268,0.041639,371871,7908,363963,9441,6424,50,2967,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1789.660034,0.021187,0.992248,0.314705,0.041489,371871,7879,363992,9412,6400,50,2962,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1790.189941,0.021128,0.992226,0.314505,0.041376,371871,7857,364014,9383,6382,50,2951,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1790.699951,0.021064,0.992205,0.314524,0.041252,371871,7833,364038,9357,6364,50,2943,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1791.229980,0.020988,0.992179,0.314718,0.041107,371871,7805,364066,9329,6343,50,2936,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1791.739990,0.020951,0.992162,0.314749,0.041035,371871,7791,364080,9309,6329,50,2930,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1792.270020,0.020859,0.992135,0.314757,0.04086,371871,7757,364114,9277,6307,50,2920,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1792.790039,0.0208,0.992111,0.314959,0.040746,371871,7735,364136,9252,6288,50,2914,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1793.300049,0.020736,0.992089,0.315202,0.040622,371871,7711,364160,9229,6270,50,2909,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1793.810059,0.020658,0.992056,0.315423,0.040473,371871,7682,364189,9194,6244,50,2900,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1794.319946,0.020588,0.992032,0.315629,0.040338,371871,7656,364215,9169,6225,50,2894,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1794.829956,0.020521,0.992006,0.315196,0.040209,371871,7631,364240,9134,6205,50,2879,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1795.339966,0.020443,0.991974,0.315685,0.04006,371871,7602,364269,9104,6180,50,2874,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1795.849976,0.020381,0.991947,0.315963,0.039941,371871,7579,364292,9077,6159,50,2868,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1796.369995,0.020303,0.991921,0.316208,0.039791,371871,7550,364321,9051,6139,50,2862,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1796.880005,0.020238,0.991892,0.316524,0.039667,371871,7526,364345,9023,6117,50,2856,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1797.430054,0.020152,0.991863,0.316995,0.039502,371871,7494,364377,8997,6095,50,2852,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1798.000000,0.020104,0.991842,0.317103,0.039409,371871,7476,364395,8975,6079,50,2846,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1798.530029,0.020026,0.991807,0.317338,0.039259,371871,7447,364424,8940,6053,50,2837,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1799.040039,0.019942,0.991776,0.317927,0.039099,371871,7416,364455,8914,6030,50,2834,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1799.550049,0.019872,0.991745,0.318213,0.038964,371871,7390,364481,8884,6007,50,2827,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1800.060059,0.019829,0.991719,0.318356,0.038881,371871,7374,364497,8858,5988,50,2820,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1800.589966,0.019754,0.991683,0.318754,0.038737,371871,7346,364525,8825,5962,50,2813,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1801.099976,0.01969,0.991656,0.319091,0.038613,371871,7322,364549,8800,5942,50,2808,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1801.609985,0.019639,0.99163,0.319125,0.038514,371871,7303,364568,8774,5924,50,2800,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1802.119995,0.019561,0.991599,0.319616,0.038364,371871,7274,364597,8748,5902,50,2796,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1802.650024,0.019483,0.991571,0.319803,0.038214,371871,7245,364626,8721,5882,50,2789,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1803.160034,0.019388,0.991524,0.32047,0.038033,371871,7210,364661,8681,5849,50,2782,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1803.680054,0.01934,0.991502,0.320711,0.03794,371871,7192,364679,8662,5834,50,2778,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1804.189941,0.019278,0.991475,0.320787,0.037821,371871,7169,364702,8635,5815,50,2770,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1804.699951,0.019206,0.991443,0.321134,0.037681,371871,7142,364729,8607,5793,50,2764,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1805.219971,0.019154,0.991415,0.321212,0.037583,371871,7123,364748,8580,5774,50,2756,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1805.729980,0.019058,0.991379,0.321558,0.037396,371871,7087,364784,8549,5750,50,2749,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1806.270020,0.018955,0.991333,0.32241,0.0372,371871,7049,364822,8514,5719,50,2745,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1806.780029,0.018878,0.991291,0.322915,0.037049,371871,7020,364851,8479,5691,50,2738,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1807.310059,0.018818,0.991268,0.323248,0.036936,371871,6998,364873,8461,5676,50,2735,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1807.819946,0.018754,0.991228,0.324004,0.036811,371871,6974,364897,8432,5650,50,2732,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1808.339966,0.018687,0.9912,0.324617,0.036682,371871,6949,364922,8413,5632,50,2731,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1808.880005,0.018609,0.99116,0.325301,0.036531,371871,6920,364951,8383,5606,50,2727,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1809.390015,0.018558,0.991132,0.325437,0.036433,371871,6901,364970,8358,5588,50,2720,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1809.900024,0.018496,0.99111,0.325255,0.036314,371871,6878,364993,8335,5574,50,2711,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1810.410034,0.018437,0.991083,0.32519,0.0362,371871,6856,365015,8309,5557,50,2702,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1810.930054,0.018383,0.991052,0.325039,0.036096,371871,6836,365035,8279,5538,50,2691,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1811.459961,0.018289,0.991004,0.325731,0.035914,371871,6801,365070,8243,5508,50,2685,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1812.000000,0.018248,0.990983,0.325672,0.035837,371871,6786,365085,8223,5495,50,2678,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1812.550049,0.018176,0.991126,0.32601,0.035697,371871,6759,365112,8193,5473,49,2671,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1813.069946,0.018111,0.991097,0.326481,0.035572,371871,6735,365136,8172,5455,49,2668,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1813.609985,0.018068,0.991073,0.326668,0.035489,371871,6719,365152,8152,5440,49,2663,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1814.160034,0.018009,0.99104,0.327141,0.035375,371871,6697,365174,8128,5420,49,2659,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1814.680054,0.017974,0.991014,0.327703,0.035308,371871,6684,365187,8111,5404,49,2658,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1815.189941,0.017907,0.990974,0.328011,0.035178,371871,6659,365212,8079,5380,49,2650,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1815.699951,0.017856,0.990948,0.328412,0.035079,371871,6640,365231,8060,5364,49,2647,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1816.229980,0.017791,0.990904,0.328806,0.034955,371871,6616,365255,8026,5338,49,2639,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1816.739990,0.017735,0.990874,0.328539,0.034846,371871,6595,365276,7996,5320,49,2627,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1817.250000,0.017673,0.990841,0.328649,0.034726,371871,6572,365299,7969,5301,49,2619,0,6,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,1817.770020,0.017595,0.990802,0.328924,0.034576,371871,6543,365328,7938,5278,49,2611,0,6,.,,.,,.,,.,,.,.,,,.,
