Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,5131.740234,1e-06,1.0,0.92,2e-06,3191551,3,3191548,25,2,0,23,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5132.339844,1e-06,1.0,0.92,2e-06,3191551,3,3191548,25,2,0,23,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5133.290039,1e-06,1.0,0.92,2e-06,3191551,3,3191548,25,2,0,23,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5133.859863,1e-06,1.0,0.92,2e-06,3191551,3,3191548,25,2,0,23,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5134.799805,1e-06,1.0,0.92,2e-06,3191551,3,3191548,25,2,0,23,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5135.419922,1e-06,1.0,0.916667,2e-06,3191551,3,3191548,24,2,0,22,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5136.209961,1e-06,1.0,0.916667,2e-06,3191551,3,3191548,24,2,0,22,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5136.870117,1e-06,1.0,0.916667,2e-06,3191551,3,3191548,24,2,0,22,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5137.640137,1e-06,1.0,0.916667,2e-06,3191551,3,3191548,24,2,0,22,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5138.200195,1e-06,1.0,0.916667,2e-06,3191551,3,3191548,24,2,0,22,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5139.060059,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5139.580078,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5140.160156,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5140.729980,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5141.350098,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5141.919922,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5142.870117,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5143.839844,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5144.649902,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5145.500000,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5146.100098,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5146.729980,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5147.339844,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5147.850098,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5148.709961,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5149.549805,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5150.089844,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5150.750000,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5151.459961,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5152.160156,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5152.709961,1e-06,1.0,0.913043,2e-06,3191551,3,3191548,23,2,0,21,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5154.240234,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5154.799805,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5155.330078,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5156.009766,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5156.819824,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5157.439941,1e-06,1.0,0.909091,2e-06,3191551,3,3191548,22,2,0,20,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5158.299805,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5158.839844,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5159.549805,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5160.169922,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5160.859863,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5161.509766,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5162.200195,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5163.029785,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5163.609863,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5164.870117,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5165.620117,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5167.109863,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5167.629883,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5168.180176,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5168.830078,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5169.390137,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5170.149902,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5170.729980,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5171.270020,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5172.459961,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5173.089844,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5173.779785,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5174.299805,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5174.879883,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5175.419922,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5176.100098,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5176.770020,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5177.279785,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5178.000000,1e-06,1.0,0.904762,2e-06,3191551,3,3191548,21,2,0,19,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5178.979980,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5180.089844,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5180.669922,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5181.430176,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5182.390137,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5182.970215,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5183.839844,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5185.500000,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5186.109863,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5186.709961,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5187.299805,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5188.009766,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5188.660156,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5189.580078,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5190.450195,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5191.490234,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5192.020020,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5192.540039,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5193.439941,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5194.390137,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5195.259766,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5195.859863,1e-06,1.0,0.9,2e-06,3191551,3,3191548,20,2,0,18,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5196.569824,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5197.279785,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5198.240234,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5198.830078,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5199.799805,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5200.600098,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5201.410156,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5202.220215,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5202.790039,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5203.459961,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5204.080078,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5205.020020,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5205.930176,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5206.549805,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5207.100098,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5207.640137,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5208.149902,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5209.390137,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5209.990234,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5210.569824,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5211.089844,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5211.839844,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5212.350098,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5213.120117,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5213.759766,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5214.470215,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5215.160156,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5216.560059,1e-06,1.0,0.894737,2e-06,3191551,3,3191548,19,2,0,17,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5217.100098,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5217.620117,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5218.640137,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5219.149902,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5219.930176,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5220.819824,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5221.430176,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5221.990234,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5222.549805,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5223.229980,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5223.770020,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5224.339844,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5225.500000,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5226.109863,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5227.100098,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5227.640137,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5228.569824,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5229.160156,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5229.729980,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5230.799805,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5231.470215,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5232.600098,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5233.169922,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5233.979980,1e-06,1.0,0.888889,2e-06,3191551,3,3191548,18,2,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5234.580078,1e-06,1.0,0.941176,1e-06,3191551,2,3191549,17,1,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5235.259766,1e-06,1.0,0.941176,1e-06,3191551,2,3191549,17,1,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5235.799805,1e-06,1.0,0.941176,1e-06,3191551,2,3191549,17,1,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5236.600098,1e-06,1.0,0.941176,1e-06,3191551,2,3191549,17,1,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5237.109863,1e-06,1.0,0.941176,1e-06,3191551,2,3191549,17,1,0,16,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5238.040039,1e-06,1.0,0.9375,1e-06,3191551,2,3191549,16,1,0,15,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5238.569824,1e-06,1.0,0.9375,1e-06,3191551,2,3191549,16,1,0,15,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5239.160156,1e-06,1.0,0.9375,1e-06,3191551,2,3191549,16,1,0,15,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5239.759766,1e-06,1.0,0.9375,1e-06,3191551,2,3191549,16,1,0,15,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5240.620117,1e-06,1.0,0.9375,1e-06,3191551,2,3191549,16,1,0,15,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5241.330078,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5241.959961,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5242.509766,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5243.100098,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5243.950195,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5244.899902,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5245.580078,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5246.120117,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5246.660156,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5247.240234,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5248.120117,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5248.649902,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5249.290039,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5249.810059,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5250.430176,1e-06,1.0,0.933333,1e-06,3191551,2,3191549,15,1,0,14,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5250.950195,1e-06,1.0,0.923077,1e-06,3191551,2,3191549,13,1,0,12,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5251.620117,1e-06,1.0,0.923077,1e-06,3191551,2,3191549,13,1,0,12,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5253.009766,1e-06,1.0,0.923077,1e-06,3191551,2,3191549,13,1,0,12,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5253.629883,1e-06,1.0,0.923077,1e-06,3191551,2,3191549,13,1,0,12,0,0,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,5254.140137,1e-06,1.0,0.923077,1e-06,3191551,2,3191549,13,1,0,12,0,0,,,,,,,,,,,,,,
